n1=32 n2=32 n3=32 nreps=100 num_threads=24 HALF_LENGTH=4
n1_thrd_block=32 n2_thrd_block=1 n3_thrd_block=124
allocating prev, next and vel: total 0.375046 Mbytes
rank:0(23 10 20):2.212279
rank:0(24 10 20):0.390559
rank:0(25 10 20):-1.215365
rank:0(26 10 20):-0.653720
rank:0(27 10 20):-0.391816
rank:0(28 10 20):-0.909373
rank:0(29 10 20):-0.841373
rank:0(30 10 20):0.000181
rank:0(31 10 20):0.841569
rank:0(0 11 20):-0.912871
rank:0(1 11 20):-0.149698
rank:0(2 11 20):0.751107
rank:0(3 11 20):0.961348
rank:0(4 11 20):-5.275763
rank:0(5 11 20):-5.067880
rank:0(6 11 20):2.092891
rank:0(7 11 20):3.002070
rank:0(8 11 20):-0.366407
rank:0(9 11 20):-1.956873
rank:0(10 11 20):-1.770009
rank:0(11 11 20):-0.111908
rank:0(12 11 20):1.690855
rank:0(13 11 20):1.939707
rank:0(14 11 20):0.402098
rank:0(15 11 20):-1.504387
rank:0(16 11 20):-2.027810
rank:0(17 11 20):-0.686924
rank:0(18 11 20):1.286152
rank:0(19 11 20):2.074258
rank:0(20 11 20):0.956053
rank:0(21 11 20):-1.008635
rank:0(22 11 20):-2.171939
rank:0(23 11 20):-1.340758
rank:0(24 11 20):1.867869
rank:0(25 11 20):2.053018
rank:0(26 11 20):-3.079694
rank:0(27 11 20):-3.384605
rank:0(28 11 20):0.989332
rank:0(29 11 20):0.411954
rank:0(30 11 20):-0.544173
rank:0(31 11 20):-0.999989
rank:0(0 12 20):0.543869
rank:0(1 12 20):-0.412283
rank:0(2 12 20):-0.989385
rank:0(3 12 20):-0.656850
rank:0(4 12 20):4.820446
rank:0(5 12 20):4.351863
rank:0(6 12 20):-2.323789
rank:0(7 12 20):-2.091731
rank:0(8 12 20):1.569623
rank:0(9 12 20):2.216172
rank:0(10 12 20):0.871941
rank:0(11 12 20):-1.108609
rank:0(12 12 20):-2.116202
rank:0(13 12 20):-1.178299
rank:0(14 12 20):0.846227
rank:0(15 12 20):2.091819
rank:0(16 12 20):1.414282
rank:0(17 12 20):-0.563473
rank:0(18 12 20):-2.024064
rank:0(19 12 20):-1.620453
rank:0(20 12 20):0.272588
rank:0(21 12 20):1.869579
rank:0(22 12 20):1.914111
rank:0(23 12 20):0.232070
rank:0(24 12 20):-3.221307
rank:0(25 12 20):-2.133473
rank:0(26 12 20):5.618637
rank:0(27 12 20):5.843683
rank:0(28 12 20):-0.750868
rank:0(29 12 20):0.150056
rank:0(30 12 20):0.913019
rank:0(31 12 20):0.836557
rank:0(0 13 20):0.000181
rank:0(1 13 20):0.841569
rank:0(2 13 20):0.909222
rank:0(3 13 20):0.140941
rank:0(4 13 20):-2.875365
rank:0(5 13 20):-2.316714
rank:0(6 13 20):1.763513
rank:0(7 13 20):0.531997
rank:0(8 13 20):-2.197205
rank:0(9 13 20):-1.707897
rank:0(10 13 20):0.295010
rank:0(11 13 20):1.905244
rank:0(12 13 20):1.799776
rank:0(13 13 20):0.039151
rank:0(14 13 20):-1.759883
rank:0(15 13 20):-1.940195
rank:0(16 13 20):-0.336776
rank:0(17 13 20):1.576188
rank:0(18 13 20):2.040850
rank:0(19 13 20):0.626106
rank:0(20 13 20):-1.364329
rank:0(21 13 20):-2.056682
rank:0(22 13 20):-1.011590
rank:0(23 13 20):0.910069
rank:0(24 13 20):3.468157
rank:0(25 13 20):1.494837
rank:0(26 13 20):-6.333471
rank:0(27 13 20):-6.400001
rank:0(28 13 20):0.270732
rank:0(29 13 20):-0.663769
rank:0(30 13 20):-0.988004
rank:0(31 13 20):-0.403872
rank:0(0 14 20):-0.544173
rank:0(1 14 20):-0.999989
rank:0(2 14 20):-0.536420
rank:0(3 14 20):0.420331
rank:0(4 14 20):0.007948
rank:0(5 14 20):-0.461275
rank:0(6 14 20):-0.634580
rank:0(7 14 20):1.200636
rank:0(8 14 20):2.119761
rank:0(9 14 20):0.650415
rank:0(10 14 20):-1.368722
rank:0(11 14 20):-2.090970
rank:0(12 14 20):-0.904810
rank:0(13 14 20):1.114090
rank:0(14 14 20):2.109447
rank:0(15 14 20):1.165105
rank:0(16 14 20):-0.850372
rank:0(17 14 20):-2.083987
rank:0(18 14 20):-1.402139
rank:0(19 14 20):0.570656
rank:0(20 14 20):2.019304
rank:0(21 14 20):1.583422
rank:0(22 14 20):-0.217088
rank:0(23 14 20):-1.761701
rank:0(24 14 20):-2.601099
rank:0(25 14 20):-0.372946
rank:0(26 14 20):5.019890
rank:0(27 14 20):4.906423
rank:0(28 14 20):0.296541
rank:0(29 14 20):0.963844
rank:0(30 14 20):0.744992
rank:0(31 14 20):-0.158801
rank:0(0 15 20):0.913019
rank:0(1 15 20):0.836557
rank:0(2 15 20):-0.009032
rank:0(3 15 20):-0.846317
rank:0(4 15 20):2.865836
rank:0(5 15 20):3.096213
rank:0(6 15 20):-0.695489
rank:0(7 15 20):-2.548935
rank:0(8 15 20):-1.365761
rank:0(9 15 20):0.612303
rank:0(10 15 20):2.003150
rank:0(11 15 20):1.609169
rank:0(12 15 20):-0.276676
rank:0(13 15 20):-1.909176
rank:0(14 15 20):-1.785248
rank:0(15 15 20):-0.020223
rank:0(16 15 20):1.763404
rank:0(17 15 20):1.925755
rank:0(18 15 20):0.317618
rank:0(19 15 20):-1.582538
rank:0(20 15 20):-2.028516
rank:0(21 15 20):-0.606285
rank:0(22 15 20):1.373876
rank:0(23 15 20):2.049885
rank:0(24 15 20):0.902604
rank:0(25 15 20):-0.866945
rank:0(26 15 20):-2.094099
rank:0(27 15 20):-1.837695
rank:0(28 15 20):-0.768370
rank:0(29 15 20):-0.953698
rank:0(30 15 20):-0.262200
rank:0(31 15 20):0.670363
rank:0(0 16 20):-0.988004
rank:0(1 16 20):-0.403872
rank:0(2 16 20):0.551578
rank:0(3 16 20):0.999909
rank:0(4 16 20):-4.818131
rank:0(5 16 20):-4.735900
rank:0(6 16 20):1.800942
rank:0(7 16 20):3.077158
rank:0(8 16 20):0.173349
rank:0(9 16 20):-1.676957
rank:0(10 16 20):-1.993013
rank:0(11 16 20):-0.610618
rank:0(12 16 20):1.368046
rank:0(13 16 20):2.089753
rank:0(14 16 20):0.887459
rank:0(15 16 20):-1.130069
rank:0(16 16 20):-2.108664
rank:0(17 16 20):-1.148599
rank:0(18 16 20):0.867927
rank:0(19 16 20):2.084677
rank:0(20 16 20):1.385622
rank:0(21 16 20):-0.564803
rank:0(22 16 20):-2.087930
rank:0(23 16 20):-1.678964
rank:0(24 16 20):1.085169
rank:0(25 16 20):1.827162
rank:0(26 16 20):-1.505471
rank:0(27 16 20):-1.822095
rank:0(28 16 20):0.992894
rank:0(29 16 20):0.636599
rank:0(30 16 20):-0.304983
rank:0(31 16 20):-0.966164
rank:0(0 17 20):0.744992
rank:0(1 17 20):-0.158801
rank:0(2 17 20):-0.916594
rank:0(3 17 20):-0.831674
rank:0(4 17 20):5.219196
rank:0(5 17 20):4.850484
rank:0(6 17 20):-2.327856
rank:0(7 17 20):-2.615817
rank:0(8 17 20):1.075067
rank:0(9 17 20):2.202986
rank:0(10 17 20):1.342371
rank:0(11 17 20):-0.584565
rank:0(12 17 20):-2.020152
rank:0(13 17 20):-1.598794
rank:0(14 17 20):0.295832
rank:0(15 17 20):1.917557
rank:0(16 17 20):1.776393
rank:0(17 17 20):0.002085
rank:0(18 17 20):-1.774940
rank:0(19 17 20):-1.917020
rank:0(20 17 20):-0.297198
rank:0(21 17 20):1.554756
rank:0(22 17 20):2.131160
rank:0(23 17 20):0.768224
rank:0(24 17 20):-2.724205
rank:0(25 17 20):-2.200458
rank:0(26 17 20):4.619279
rank:0(27 17 20):4.894660
rank:0(28 17 20):-0.897848
rank:0(29 17 20):-0.114605
rank:0(30 17 20):0.774005
rank:0(31 17 20):0.950999
rank:0(0 18 20):-0.262200
rank:0(1 18 20):0.670363
rank:0(2 18 20):0.986598
rank:0(3 18 20):0.395759
rank:0(4 18 20):-3.941014
rank:0(5 18 20):-3.402584
rank:0(6 18 20):2.110217
rank:0(7 18 20):1.316564
rank:0(8 18 20):-1.978662
rank:0(9 18 20):-2.025467
rank:0(10 18 20):-0.264391
rank:0(11 18 20):1.591992
rank:0(12 18 20):2.027182
rank:0(13 18 20):0.598391
rank:0(14 18 20):-1.383490
rank:0(15 18 20):-2.092579
rank:0(16 18 20):-0.877845
rank:0(17 18 20):1.143897
rank:0(18 18 20):2.114854
rank:0(19 18 20):1.138103
rank:0(20 18 20):-0.884846
rank:0(21 18 20):-2.047864
rank:0(22 18 20):-1.494325
rank:0(23 18 20):0.387001
rank:0(24 18 20):3.489127
rank:0(25 18 20):1.870377
rank:0(26 18 20):-6.243532
rank:0(27 18 20):-6.391084
rank:0(28 18 20):0.513823
rank:0(29 18 20):-0.444275
rank:0(30 18 20):-0.993909
rank:0(31 18 20):-0.629748
rank:0(0 19 20):-0.304983
rank:0(1 19 20):-0.966164
rank:0(2 19 20):-0.739059
rank:0(3 19 20):0.167534
rank:0(4 19 20):1.404872
rank:0(5 19 20):0.868781
rank:0(6 19 20):-1.212773
rank:0(7 19 20):0.405582
rank:0(8 19 20):2.247349
rank:0(9 19 20):1.198583
rank:0(10 19 20):-0.898133
rank:0(11 19 20):-2.088930
rank:0(12 19 20):-1.384397
rank:0(13 19 20):0.593674
rank:0(14 19 20):2.027507
rank:0(15 19 20):1.596763
rank:0(16 19 20):-0.301953
rank:0(17 19 20):-1.922995
rank:0(18 19 20):-1.776747
rank:0(19 19 20):0.005536
rank:0(20 19 20):1.783038
rank:0(21 19 20):1.884445
rank:0(22 19 20):0.378429
rank:0(23 19 20):-1.418456
rank:0(24 19 20):-3.134168
rank:0(25 19 20):-0.937575
rank:0(26 19 20):5.869312
rank:0(27 19 20):5.842455
rank:0(28 19 20):0.035579
rank:0(29 19 20):0.860162
rank:0(30 19 20):0.893916
rank:0(31 19 20):0.105808
rank:0(0 20 20):0.774005
rank:0(1 20 20):0.950999
rank:0(2 20 20):0.253648
rank:0(3 20 20):-0.676905
rank:0(4 20 20):1.557057
rank:0(5 20 20):1.898665
rank:0(6 20 20):-0.137730
rank:0(7 20 20):-2.048201
rank:0(8 20 20):-1.783354
rank:0(9 20 20):0.080137
rank:0(10 20 20):1.833603
rank:0(11 20 20):1.914247
rank:0(12 20 20):0.234795
rank:0(13 20 20):-1.661523
rank:0(14 20 20):-2.029954
rank:0(15 20 20):-0.532067
rank:0(16 20 20):1.454987
rank:0(17 20 20):2.104309
rank:0(18 20 20):0.819238
rank:0(19 20 20):-1.219933
rank:0(20 20 20):-2.138186
rank:0(21 20 20):-1.075261
rank:0(22 20 20):0.932272
rank:0(23 20 20):2.033057
rank:0(24 20 20):1.744943
rank:0(25 20 20):-0.362946
rank:0(26 20 20):-3.679721
rank:0(27 20 20):-3.463876
rank:0(28 20 20):-0.573530
rank:0(29 20 20):-0.999200
rank:0(30 20 20):-0.506210
rank:0(31 20 20):0.452187
rank:0(0 21 20):-0.993909
rank:0(1 21 20):-0.629748
rank:0(2 21 20):0.313401
rank:0(3 21 20):0.968410
rank:0(4 21 20):-4.068023
rank:0(5 21 20):-4.008935
rank:0(6 21 20):1.681332
rank:0(7 21 20):3.244988
rank:0(8 21 20):0.684803
rank:0(9 21 20):-1.621947
rank:0(10 21 20):-2.426460
rank:0(11 21 20):-1.101989
rank:0(12 21 20):1.260858
rank:0(13 21 20):2.465443
rank:0(14 21 20):1.401272
rank:0(15 21 20):-0.950725
rank:0(16 21 20):-2.428670
rank:0(17 21 20):-1.673713
rank:0(18 21 20):0.620264
rank:0(19 21 20):2.342974
rank:0(20 21 20):1.912456
rank:0(21 21 20):-0.265560
rank:0(22 21 20):-2.250655
rank:0(23 21 20):-2.136478
rank:0(24 21 20):0.349082
rank:0(25 21 20):1.794245
rank:0(26 21 20):0.435468
rank:0(27 21 20):-0.005375
rank:0(28 21 20):0.926886
rank:0(29 21 20):0.816638
rank:0(30 21 20):-0.044423
rank:0(31 21 20):-0.864642
rank:0(0 22 20):0.893916
rank:0(1 22 20):0.105808
rank:0(2 22 20):-0.779579
rank:0(3 22 20):-0.948225
rank:0(4 22 20):5.964180
rank:0(5 22 20):5.800839
rank:0(6 22 20):-1.877012
rank:0(7 22 20):-2.876420
rank:0(8 22 20):0.618190
rank:0(9 22 20):2.072950
rank:0(10 22 20):1.624668
rank:0(11 22 20):-0.155853
rank:0(12 22 20):-1.835147
rank:0(13 22 20):-1.828154
rank:0(14 22 20):-0.137138
rank:0(15 22 20):1.679101
rank:0(16 22 20):1.951654
rank:0(17 22 20):0.429931
rank:0(18 22 20):-1.487741
rank:0(19 22 20):-2.034950
rank:0(20 22 20):-0.712266
rank:0(21 22 20):1.231910
rank:0(22 22 20):2.176649
rank:0(23 22 20):1.105102
rank:0(24 22 20):-2.173575
rank:0(25 22 20):-1.813500
rank:0(26 22 20):4.272528
rank:0(27 22 20):4.475677
rank:0(28 22 20):-0.981918
rank:0(29 22 20):-0.371236
rank:0(30 22 20):0.580758
rank:0(31 22 20):0.998806
rank:0(0 23 20):-0.506210
rank:0(1 23 20):0.452187
rank:0(2 23 20):0.994845
rank:0(3 23 20):0.622847
rank:0(4 23 20):-5.235819
rank:0(5 23 20):-5.339660
rank:0(6 23 20):0.389163
rank:0(7 23 20):0.207856
rank:0(8 23 20):-1.101530
rank:0(9 23 20):0.636148
rank:0(10 23 20):1.764736
rank:0(11 23 20):1.086494
rank:0(12 23 20):-0.541207
rank:0(13 23 20):-1.670755
rank:0(14 23 20):-1.267791
rank:0(15 23 20):0.301697
rank:0(16 23 20):1.593745
rank:0(17 23 20):1.420418
rank:0(18 23 20):-0.057899
rank:0(19 23 20):-1.486588
rank:0(20 23 20):-1.547634
rank:0(21 23 20):-0.136822
rank:0(22 23 20):1.213062
rank:0(23 23 20):1.436612
rank:0(24 23 20):2.353275
rank:0(25 23 20):0.013732
rank:0(26 23 20):-7.885628
rank:0(27 23 20):-7.362189
rank:0(28 23 20):0.720912
rank:0(29 23 20):-0.193651
rank:0(30 23 20):-0.930172
rank:0(31 23 20):-0.811498
rank:0(0 24 20):-0.044423
rank:0(1 24 20):-0.864642
rank:0(2 24 20):-0.889913
rank:0(3 24 20):-0.097002
rank:0(4 24 20):-0.280809
rank:0(5 24 20):-0.900054
rank:0(6 24 20):-1.230017
rank:0(7 24 20):1.303152
rank:0(8 24 20):1.780934
rank:0(9 24 20):-0.185265
rank:0(10 24 20):-1.494540
rank:0(11 24 20):-1.313275
rank:0(12 24 20):0.023931
rank:0(13 24 20):1.344055
rank:0(14 24 20):1.430874
rank:0(15 24 20):0.201205
rank:0(16 24 20):-1.213322
rank:0(17 24 20):-1.512213
rank:0(18 24 20):-0.421875
rank:0(19 24 20):1.059473
rank:0(20 24 20):1.570930
rank:0(21 24 20):0.579134
rank:0(22 24 20):-0.792819
rank:0(23 24 20):-0.979282
rank:0(24 24 20):-1.421717
rank:0(25 24 20):-1.000341
rank:0(26 24 20):3.068819
rank:0(27 24 20):3.227084
rank:0(28 24 20):-0.227876
rank:0(29 24 20):0.696210
rank:0(30 24 20):0.980204
rank:0(31 24 20):0.363003
rank:0(0 25 20):0.580758
rank:0(1 25 20):0.998806
rank:0(2 25 20):0.498556
rank:0(3 25 20):-0.460064
rank:0(4 25 20):2.877276
rank:0(5 25 20):3.862456
rank:0(6 25 20):2.900738
rank:0(7 25 20):1.589412
rank:0(8 25 20):-2.267877
rank:0(9 25 20):-5.301516
rank:0(10 25 20):-3.223802
rank:0(11 25 20):2.035564
rank:0(12 25 20):5.405361
rank:0(13 25 20):3.798104
rank:0(14 25 20):-1.298013
rank:0(15 25 20):-5.200938
rank:0(16 25 20):-4.322248
rank:0(17 25 20):0.530174
rank:0(18 25 20):4.895280
rank:0(19 25 20):4.761496
rank:0(20 25 20):0.243144
rank:0(21 25 20):-4.499663
rank:0(22 25 20):-4.955620
rank:0(23 25 20):-0.667889
rank:0(24 25 20):3.523071
rank:0(25 25 20):3.022867
rank:0(26 25 20):0.499901
rank:0(27 25 20):-0.249058
rank:0(28 25 20):-0.338504
rank:0(29 25 20):-0.974689
rank:0(30 25 20):-0.714750
rank:0(31 25 20):0.202327
rank:0(0 26 20):-0.930172
rank:0(1 26 20):-0.811498
rank:0(2 26 20):0.053264
rank:0(3 26 20):0.869055
rank:0(4 26 20):-2.592374
rank:0(5 26 20):-3.126509
rank:0(6 26 20):-3.225901
rank:0(7 26 20):-2.933809
rank:0(8 26 20):2.403149
rank:0(9 26 20):5.815726
rank:0(10 26 20):3.176198
rank:0(11 26 20):-2.240251
rank:0(12 26 20):-5.512665
rank:0(13 26 20):-3.739342
rank:0(14 26 20):1.471991
rank:0(15 26 20):5.331554
rank:0(16 26 20):4.288957
rank:0(17 26 20):-0.697241
rank:0(18 26 20):-5.041169
rank:0(19 26 20):-4.749259
rank:0(20 26 20):-0.112073
rank:0(21 26 20):4.694324
rank:0(22 26 20):5.363323
rank:0(23 26 20):0.438735
rank:0(24 26 20):-5.069103
rank:0(25 26 20):-3.249054
rank:0(26 26 20):0.470241
rank:0(27 26 20):0.767725
rank:0(28 26 20):0.795934
rank:0(29 26 20):0.939458
rank:0(30 26 20):0.219249
rank:0(31 26 20):-0.702537
rank:0(0 27 20):0.980204
rank:0(1 27 20):0.363003
rank:0(2 27 20):-0.587941
rank:0(3 27 20):-0.998335
rank:0(4 27 20):1.817902
rank:0(5 27 20):2.181244
rank:0(6 27 20):2.353843
rank:0(7 27 20):2.085441
rank:0(8 27 20):-1.339787
rank:0(9 27 20):-3.925901
rank:0(10 27 20):-2.747289
rank:0(11 27 20):0.952790
rank:0(12 27 20):3.791529
rank:0(13 27 20):3.149597
rank:0(14 27 20):-0.390380
rank:0(15 27 20):-3.571132
rank:0(16 27 20):-3.468557
rank:0(17 27 20):-0.176975
rank:0(18 27 20):3.277773
rank:0(19 27 20):3.716083
rank:0(20 27 20):0.743145
rank:0(21 27 20):-2.890505
rank:0(22 27 20):-3.906835
rank:0(23 27 20):-1.197023
rank:0(24 27 20):2.542893
rank:0(25 27 20):2.492792
rank:0(26 27 20):0.896512
rank:0(27 27 20):0.562535
rank:0(28 27 20):-0.997187
rank:0(29 27 20):-0.601855
rank:0(30 27 20):0.346819
rank:0(31 27 20):0.976630
rank:0(0 28 20):-0.714750
rank:0(1 28 20):0.202327
rank:0(2 28 20):0.933385
rank:0(3 28 20):0.806294
rank:0(4 28 20):-0.062101
rank:0(5 28 20):-0.873400
rank:0(6 28 20):-0.881699
rank:0(7 28 20):-0.079368
rank:0(8 28 20):0.795934
rank:0(9 28 20):0.939458
rank:0(10 28 20):0.219249
rank:0(11 28 20):-0.702537
rank:0(12 28 20):-0.978413
rank:0(13 28 20):-0.354741
rank:0(14 28 20):0.595078
rank:0(15 28 20):0.997785
rank:0(16 28 20):0.483133
rank:0(17 28 20):-0.475709
rank:0(18 28 20):-0.997187
rank:0(19 28 20):-0.601855
rank:0(20 28 20):0.346819
rank:0(21 28 20):0.976630
rank:0(22 28 20):0.708531
rank:0(23 28 20):-0.210987
rank:0(24 28 20):-0.936525
rank:0(25 28 20):-0.801026
rank:0(26 28 20):0.070933
rank:0(27 28 20):0.877676
rank:0(28 28 20):0.877489
rank:0(29 28 20):0.070542
rank:0(30 28 20):-0.801261
rank:0(31 28 20):-0.936388
rank:0(0 29 20):0.219249
rank:0(1 29 20):-0.702537
rank:0(2 29 20):-0.978413
rank:0(3 29 20):-0.354741
rank:0(4 29 20):0.595078
rank:0(5 29 20):0.997785
rank:0(6 29 20):0.483133
rank:0(7 29 20):-0.475709
rank:0(8 29 20):-0.997187
rank:0(9 29 20):-0.601855
rank:0(10 29 20):0.346819
rank:0(11 29 20):0.976630
rank:0(12 29 20):0.708531
rank:0(13 29 20):-0.210987
rank:0(14 29 20):-0.936525
rank:0(15 29 20):-0.801026
rank:0(16 29 20):0.070933
rank:0(17 29 20):0.877676
rank:0(18 29 20):0.877489
rank:0(19 29 20):0.070542
rank:0(20 29 20):-0.801261
rank:0(21 29 20):-0.936388
rank:0(22 29 20):-0.210604
rank:0(23 29 20):0.708808
rank:0(24 29 20):0.976545
rank:0(25 29 20):0.346452
rank:0(26 29 20):-0.602168
rank:0(27 29 20):-0.997157
rank:0(28 29 20):-0.475365
rank:0(29 29 20):0.483476
rank:0(30 29 20):0.997811
rank:0(31 29 20):0.594763
rank:0(0 30 20):0.346819
rank:0(1 30 20):0.976630
rank:0(2 30 20):0.708531
rank:0(3 30 20):-0.210987
rank:0(4 30 20):-0.936525
rank:0(5 30 20):-0.801026
rank:0(6 30 20):0.070933
rank:0(7 30 20):0.877676
rank:0(8 30 20):0.877489
rank:0(9 30 20):0.070542
rank:0(10 30 20):-0.801261
rank:0(11 30 20):-0.936388
rank:0(12 30 20):-0.210604
rank:0(13 30 20):0.708808
rank:0(14 30 20):0.976545
rank:0(15 30 20):0.346452
rank:0(16 30 20):-0.602168
rank:0(17 30 20):-0.997157
rank:0(18 30 20):-0.475365
rank:0(19 30 20):0.483476
rank:0(20 30 20):0.997811
rank:0(21 30 20):0.594763
rank:0(22 30 20):-0.355107
rank:0(23 30 20):-0.978494
rank:0(24 30 20):-0.702258
rank:0(25 30 20):0.219631
rank:0(26 30 20):0.939592
rank:0(27 30 20):0.795696
rank:0(28 30 20):-0.079759
rank:0(29 30 20):-0.881884
rank:0(30 30 20):-0.873209
rank:0(31 30 20):-0.061710
rank:0(0 31 20):-0.801261
rank:0(1 31 20):-0.936388
rank:0(2 31 20):-0.210604
rank:0(3 31 20):0.708808
rank:0(4 31 20):0.976545
rank:0(5 31 20):0.346452
rank:0(6 31 20):-0.602168
rank:0(7 31 20):-0.997157
rank:0(8 31 20):-0.475365
rank:0(9 31 20):0.483476
rank:0(10 31 20):0.997811
rank:0(11 31 20):0.594763
rank:0(12 31 20):-0.355107
rank:0(13 31 20):-0.978494
rank:0(14 31 20):-0.702258
rank:0(15 31 20):0.219631
rank:0(16 31 20):0.939592
rank:0(17 31 20):0.795696
rank:0(18 31 20):-0.079759
rank:0(19 31 20):-0.881884
rank:0(20 31 20):-0.873209
rank:0(21 31 20):-0.061710
rank:0(22 31 20):0.806525
rank:0(23 31 20):0.933245
rank:0(24 31 20):0.201943
rank:0(25 31 20):-0.715024
rank:0(26 31 20):-0.974601
rank:0(27 31 20):-0.338135
rank:0(28 31 20):0.609211
rank:0(29 31 20):0.996451
rank:0(30 31 20):0.467559
rank:0(31 31 20):-0.491205
rank:0(0 0 21):0.988060
rank:0(1 0 21):0.663499
rank:0(2 0 21):-0.271080
rank:0(3 0 21):-0.956429
rank:0(4 0 21):-0.762441
rank:0(5 0 21):0.132531
rank:0(6 0 21):0.905655
rank:0(7 0 21):0.846124
rank:0(8 0 21):0.008670
rank:0(9 0 21):-0.836755
rank:0(10 0 21):-0.912871
rank:0(11 0 21):-0.149698
rank:0(12 0 21):0.751107
rank:0(13 0 21):0.961348
rank:0(14 0 21):0.287730
rank:0(15 0 21):-0.650425
rank:0(16 0 21):-0.990583
rank:0(17 0 21):-0.420003
rank:0(18 0 21):0.536726
rank:0(19 0 21):0.999991
rank:0(20 0 21):0.543869
rank:0(21 0 21):-0.412283
rank:0(22 0 21):-0.989385
rank:0(23 0 21):-0.656850
rank:0(24 0 21):0.279589
rank:0(25 0 21):0.958976
rank:0(26 0 21):0.756684
rank:0(27 0 21):-0.141299
rank:0(28 0 21):-0.909373
rank:0(29 0 21):-0.841373
rank:0(30 0 21):0.000181
rank:0(31 0 21):0.841569
rank:0(0 1 21):-0.912871
rank:0(1 1 21):-0.149698
rank:0(2 1 21):0.751107
rank:0(3 1 21):0.961348
rank:0(4 1 21):0.287730
rank:0(5 1 21):-0.650425
rank:0(6 1 21):-0.990583
rank:0(7 1 21):-0.420003
rank:0(8 1 21):0.536726
rank:0(9 1 21):0.999991
rank:0(10 1 21):0.543869
rank:0(11 1 21):-0.412283
rank:0(12 1 21):-0.989385
rank:0(13 1 21):-0.656850
rank:0(14 1 21):0.279589
rank:0(15 1 21):0.958976
rank:0(16 1 21):0.756684
rank:0(17 1 21):-0.141299
rank:0(18 1 21):-0.909373
rank:0(19 1 21):-0.841373
rank:0(20 1 21):0.000181
rank:0(21 1 21):0.841569
rank:0(22 1 21):0.909222
rank:0(23 1 21):0.140941
rank:0(24 1 21):-0.756921
rank:0(25 1 21):-0.958873
rank:0(26 1 21):-0.279242
rank:0(27 1 21):0.657123
rank:0(28 1 21):0.989332
rank:0(29 1 21):0.411954
rank:0(30 1 21):-0.544173
rank:0(31 1 21):-0.999989
rank:0(0 2 21):0.543869
rank:0(1 2 21):-0.412283
rank:0(2 2 21):-0.989385
rank:0(3 2 21):-0.656850
rank:0(4 2 21):0.279589
rank:0(5 2 21):0.958976
rank:0(6 2 21):0.756684
rank:0(7 2 21):-0.141299
rank:0(8 2 21):-0.909373
rank:0(9 2 21):-0.841373
rank:0(10 2 21):0.000181
rank:0(11 2 21):0.841569
rank:0(12 2 21):0.909222
rank:0(13 2 21):0.140941
rank:0(14 2 21):-0.756921
rank:0(15 2 21):-0.958873
rank:0(16 2 21):-0.279242
rank:0(17 2 21):0.657123
rank:0(18 2 21):0.989332
rank:0(19 2 21):0.411954
rank:0(20 2 21):-0.544173
rank:0(21 2 21):-0.999989
rank:0(22 2 21):-0.536420
rank:0(23 2 21):0.420331
rank:0(24 2 21):0.990632
rank:0(25 2 21):0.650150
rank:0(26 2 21):-0.288077
rank:0(27 2 21):-0.961447
rank:0(28 2 21):-0.750868
rank:0(29 2 21):0.150056
rank:0(30 2 21):0.913019
rank:0(31 2 21):0.836557
rank:0(0 3 21):0.000181
rank:0(1 3 21):0.841569
rank:0(2 3 21):0.909222
rank:0(3 3 21):0.140941
rank:0(4 3 21):-0.756921
rank:0(5 3 21):-0.958873
rank:0(6 3 21):-0.279242
rank:0(7 3 21):0.657123
rank:0(8 3 21):0.989332
rank:0(9 3 21):0.411954
rank:0(10 3 21):-0.544173
rank:0(11 3 21):-0.999989
rank:0(12 3 21):-0.536420
rank:0(13 3 21):0.420331
rank:0(14 3 21):0.990632
rank:0(15 3 21):0.650150
rank:0(16 3 21):-0.288077
rank:0(17 3 21):-0.961447
rank:0(18 3 21):-0.750868
rank:0(19 3 21):0.150056
rank:0(20 3 21):0.913019
rank:0(21 3 21):0.836557
rank:0(22 3 21):-0.009032
rank:0(23 3 21):-0.846317
rank:0(24 3 21):-0.905502
rank:0(25 3 21):-0.132172
rank:0(26 3 21):0.762675
rank:0(27 3 21):0.956323
rank:0(28 3 21):0.270732
rank:0(29 3 21):-0.663769
rank:0(30 3 21):-0.988004
rank:0(31 3 21):-0.403872
rank:0(0 4 21):-0.544173
rank:0(1 4 21):-0.999989
rank:0(2 4 21):-0.536420
rank:0(3 4 21):0.420331
rank:0(4 4 21):0.166669
rank:0(5 4 21):0.757834
rank:0(6 4 21):3.594009
rank:0(7 4 21):2.792968
rank:0(8 4 21):-2.397447
rank:0(9 4 21):-5.105888
rank:0(10 4 21):-2.969598
rank:0(11 4 21):1.828926
rank:0(12 4 21):4.974860
rank:0(13 4 21):3.551827
rank:0(14 4 21):-1.139967
rank:0(15 4 21):-4.783085
rank:0(16 4 21):-4.028646
rank:0(17 4 21):0.429757
rank:0(18 4 21):4.493513
rank:0(19 4 21):4.422958
rank:0(20 4 21):0.291866
rank:0(21 4 21):-4.086034
rank:0(22 4 21):-4.748191
rank:0(23 4 21):-0.857119
rank:0(24 4 21):3.744632
rank:0(25 4 21):3.133258
rank:0(26 4 21):0.473829
rank:0(27 4 21):0.202975
rank:0(28 4 21):0.296541
rank:0(29 4 21):0.963844
rank:0(30 4 21):0.744992
rank:0(31 4 21):-0.158801
rank:0(0 5 21):0.913019
rank:0(1 5 21):0.836557
